,One Outlier Sets,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,,,HIGH OUTLIER ON HIGH SET,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2,,,Set 1,Set 2
,621,710,,,466,533,,,396,453,,,337,385,,,286,327,,,243,278,,,207,236,,,176,201,,,149,171,,,127,145
,591,732,,,443,549,,,377,467,,,320,397,,,272,337,,,231,287,,,197,244,,,167,207,,,142,176,,,121,150
,755,781,,,566,586,,,481,498,,,409,423,,,348,360,,,296,306,,,251,260,,,214,221,,,182,188,,,154,160
,663,763,,,497,572,,,423,486,,,359,413,,,305,351,,,260,299,,,221,254,,,188,216,,,159,183,,,135,156
,643,745,,,482,559,,,410,475,,,348,404,,,296,343,,,252,292,,,214,248,,,182,211,,,155,179,,,131,152
,554,691,,,416,518,,,353,441,,,300,374,,,255,318,,,217,271,,,184,230,,,157,195,,,133,166,,,113,141
,700,600,,,525,450,,,446,383,,,379,325,,,322,276,,,274,235,,,233,200,,,198,170,,,168,144,,,143,123
,864,715,,,648,536,,,551,456,,,468,387,,,398,329,,,338,280,,,288,238,,,244,202,,,208,172,,,177,203
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean,646.71,717.43,,mean,485.04,538.07,,mean,412.28,457.36,,mean,350.44,388.76,,mean,297.87,330.44,,mean,253.19,280.88,,mean,215.21,238.75,,mean,182.93,202.93,,mean,155.49,172.49,,mean,132.17,146.62
SD,98.93,55.6,,SD,74.2,41.7,,SD,63.07,35.44,,SD,53.61,30.13,,SD,45.57,25.61,,SD,38.73,21.77,,SD,32.92,18.5,,SD,27.98,15.73,,SD,23.79,13.37,,SD,20.22,22.94
SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.08,,SD as % of mean ,0.15,0.16
mean (outlier),673.88,717.13,,mean (outlier),505.41,537.84,,mean (outlier),429.6,457.17,,mean (outlier),365.16,388.59,,mean (outlier),310.38,330.3,,mean (outlier),263.83,280.76,,mean (outlier),224.25,238.64,,mean (outlier),190.61,202.85,,mean (outlier),162.02,172.42,,mean (outlier),137.72,153.67
SD - outlier,104.34,59.97,,SD - outlier,78.26,44.98,,SD - outlier,66.52,38.23,,SD - outlier,56.54,32.5,,SD - outlier,48.06,27.62,,SD - outlier,40.85,23.48,,SD - outlier,34.72,19.96,,SD - outlier,29.51,16.96,,SD - outlier,25.09,14.42,,SD - outlier,21.32,24.5
SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.08,,SD - outlier as % of mean,0.16,0.17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1,606,700.5,,Q1,454.5,525.375,,Q1,386.325,446.56875,,Q1,328.37625,379.5834375,,Q1,279.1198125,322.6459219,,Q1,237.2518406,274.2490336,,Q1,201.6640645,233.1116786,,Q1,171.4144549,198.1449268,,Q1,145.7022866,168.4231878,,Q1,123.8469436,143.1597096
Q3,681.5,749.5,,Q3,511.125,562.125,,Q3,434.45625,477.80625,,Q3,369.2878125,406.1353125,,Q3,313.8946406,345.2150156,,Q3,266.8104445,293.4327633,,Q3,226.7888779,249.4178488,,Q3,192.7705462,212.0051715,,Q3,163.8549642,180.2043958,,Q3,139.2767196,156.8523585
Q3-Q1,75.5,49,,Q3-Q1,56.625,36.75,,Q3-Q1,48.13125,31.2375,,Q3-Q1,40.9115625,26.551875,,Q3-Q1,34.77482813,22.56909375,,Q3-Q1,29.55860391,19.18372969,,Q3-Q1,25.12481332,16.30617023,,Q3-Q1,21.35609132,13.8602447,,Q3-Q1,18.15267762,11.78120799,,Q3-Q1,15.42977598,13.69264888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower bound,492.75,627,,Lower bound,369.5625,470.25,,Lower bound,314.128125,399.7125,,Lower bound,267.0089063,339.755625,,Lower bound,226.9575703,288.7922813,,Lower bound,192.9139348,245.4734391,,Lower bound,163.9768446,208.6524232,,Lower bound,139.3803179,177.3545597,,Lower bound,118.4732702,150.7513758,,Lower bound,100.7022797,122.6207363
Upper bound,794.75,823,,Upper bound,596.0625,617.25,,Upper bound,506.653125,524.6625,,Upper bound,430.6551563,445.963125,,Upper bound,366.0568828,379.0686563,,Upper bound,311.1483504,322.2083578,,Upper bound,264.4760978,273.8771041,,Upper bound,224.8046832,232.7955385,,Upper bound,191.0839807,197.8762077,,Upper bound,162.4213836,177.3913318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low O Variable,98.55,125.4,,Low O Variable,73.9125,94.05,,Low O Variable,62.825625,79.9425,,Low O Variable,53.40178125,67.951125,,Low O Variable,45.39151406,57.75845625,,Low O Variable,38.58278695,49.09468781,,Low O Variable,32.79536891,41.73048464,,Low O Variable,27.87606357,35.47091194,,Low O Variable,23.69465404,30.15027515,,Low O Variable,20.14045593,24.52414725
,394.2,501.6,,,295.65,376.2,,,251.3025,319.77,,,213.607125,271.8045,,,181.5660563,231.033825,,,154.3311478,196.3787513,,,131.1814756,166.9219386,,,111.5042543,141.8836478,,,94.77861615,120.6011006,,,80.56182373,98.09658901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low Outlier ,444,540,,Low Outlier ,365,411,,Low Outlier ,307,377,,Low Outlier ,231,324,,Low Outlier ,183,276,,Low Outlier ,187,210,,Low Outlier ,160,185,,Low Outlier ,124,176,,Low Outlier ,117,130,,Low Outlier ,91,103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High O Variable,158.95,164.6,,High O Variable,119.2125,123.45,,High O Variable,101.330625,104.9325,,High O Variable,86.13103125,89.192625,,High O Variable,73.21137656,75.81373125,,High O Variable,62.22967008,64.44167156,,High O Variable,52.89521957,54.77542083,,High O Variable,44.96093663,46.5591077,,High O Variable,38.21679614,39.57524155,,High O Variable,32.48427672,35.47826636
,953.7,987.6,,,715.275,740.7,,,607.98375,629.595,,,516.7861875,535.15575,,,439.2682594,454.8823875,,,373.3780205,386.6500294,,,317.3713174,328.652525,,,269.7656198,279.3546462,,,229.3007768,237.4514493,,,194.9056603,212.8695982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High Outlier,939,915,,High Outlier,656,699,,High Outlier,526,577,,High Outlier,464,472,,High Outlier,410,450,,High Outlier,352,333,,High Outlier,268,297,,High Outlier,266,266,,High Outlier,196,202,,High Outlier,170,195
